0,1742,1743,0,0,0,0,57,58
1742,1743,0,0,0,0,57,58,0
1743,0,0,0,0,0,58,0,0
56,1745,0,0,0,0,55,1744,0
1745,0,0,0,0,0,1744,0,0
0,0,0,0,0,53,0,0,0
0,0,53,0,0,0,0,0,0
0,0,0,0,53,55,0,0,0
0,53,55,0,0,0,0,0,0
0,0,0,0,0,0,57,58,57
0,0,0,57,58,57,0,0,0
57,58,57,0,0,0,0,0,0
0,0,0,53,55,55,0,0,0
53,55,55,0,0,0,0,0,0
0,0,0,0,0,0,58,57,58
0,0,0,58,57,58,0,0,0
58,57,58,0,0,0,0,0,0
0,0,0,55,55,55,0,0,0
55,55,55,0,0,0,0,0,0
0,0,0,0,0,0,55,55,57
0,0,0,55,55,57,0,0,59
55,55,57,0,0,59,0,0,59
0,0,59,0,0,59,55,55,59
0,0,59,55,55,59,0,0,59
55,55,59,0,0,59,0,0,59
0,0,59,0,0,59,55,55,1742
0,0,59,55,55,1742,0,0,0
55,55,1742,0,0,0,0,0,0
0,0,0,0,0,0,55,57,55
0,0,0,55,57,55,0,59,0
55,57,55,0,59,0,0,59,0
0,59,0,0,59,0,0,59,0
0,59,0,0,59,0,55,59,55
0,59,0,55,59,55,0,59,0
55,59,55,0,59,0,0,59,0
0,59,0,0,59,0,55,1742,55
0,59,0,55,1742,55,0,0,0
55,1742,55,0,0,0,0,0,0
0,0,0,0,0,0,57,55,55
0,0,0,57,55,55,59,0,0
57,55,55,59,0,0,59,0,0
59,0,0,59,0,0,59,0,0
59,0,0,59,0,0,59,55,55
59,0,0,59,55,55,59,0,0
59,55,55,59,0,0,59,0,0
59,0,0,59,0,0,1742,55,55
59,0,0,1742,55,55,0,0,0
1742,55,55,0,0,0,0,0,0
0,0,0,55,55,1744,0,0,0
55,55,1744,0,0,0,0,0,0
0,0,0,55,1744,0,0,0,0
55,1744,0,0,0,0,0,0,0
0,0,0,1744,0,0,0,0,0
1744,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1744,0,53
0,0,0,1744,0,53,1745,0,54
1744,0,53,1745,0,54,0,0,0
1745,0,54,0,0,0,0,0,0
0,0,0,57,58,57,59,60,59
57,58,57,59,60,59,59,60,59
59,60,59,59,60,59,59,60,59
59,60,59,59,60,59,1742,1743,1742
59,60,59,1742,1743,1742,0,0,0
1742,1743,1742,0,0,0,0,0,0
0,0,0,58,57,58,60,59,60
58,57,58,60,59,60,60,59,60
60,59,60,60,59,60,60,59,60
60,59,60,60,59,60,1743,1742,1743
60,59,60,1743,1742,1743,0,0,0
1743,1742,1743,0,0,0,0,0,0
60,59,60,60,59,60,60,59,1743
60,59,60,60,59,1743,1743,1742,0
60,59,1743,1743,1742,0,0,0,0
1743,1742,0,0,0,0,0,0,0
59,60,59,59,60,59,59,60,1742
59,60,59,59,60,1742,59,1743,0
59,60,1742,59,1743,0,1742,0,0
59,1743,0,1742,0,0,0,0,0
55,55,55,56,56,56,0,0,53
56,56,56,0,0,53,0,0,54
58,57,58,60,59,60,60,59,1743
60,59,60,60,59,1743,60,1742,0
60,59,1743,60,1742,0,1743,0,0
60,1742,0,1743,0,0,0,0,0
55,55,55,56,56,56,0,53,55
56,56,56,0,53,55,0,54,56
57,58,57,59,60,59,59,1743,1742
59,60,59,59,1743,1742,1742,0,0
59,1743,1742,1742,0,0,0,0,0
55,55,55,56,56,56,53,55,55
56,56,56,53,55,55,54,56,56
58,57,58,60,59,60,1743,1742,1743
57,58,57,59,60,59,1742,1743,1742
55,55,1744,56,56,1745,55,55,55
56,56,1745,55,55,55,56,56,56
55,1744,0,56,1745,0,55,55,55
56,1745,0,55,55,55,56,56,56
1744,0,0,1745,0,0,55,55,55
1745,0,0,55,55,55,56,56,56
0,0,0,0,0,58,0,57,60
0,0,58,0,57,60,0,0,0
0,57,60,0,0,0,0,0,0
0,0,0,0,0,57,0,58,59
0,0,57,0,58,59,57,60,59
0,58,59,57,60,59,0,0,0
57,60,59,0,0,0,0,0,0
0,0,58,0,57,60,58,59,60
0,57,60,58,59,60,60,59,60
58,59,60,60,59,60,0,0,0
60,59,60,0,0,0,0,0,0
0,58,59,57,60,59,59,60,59
57,60,59,59,60,59,59,60,59
59,60,59,59,60,59,0,0,0
59,60,59,0,0,0,0,0,0
58,59,60,60,59,60,60,59,60
60,59,60,60,59,60,0,0,0
0,0,0,0,58,0,57,60,0
0,58,0,57,60,0,59,60,0
57,60,0,59,60,0,59,60,0
59,60,0,59,60,0,0,0,0
59,60,0,0,0,0,0,0,0
60,0,0,60,0,0,0,0,0
60,0,0,0,0,0,0,0,0
0,0,53,0,0,54,55,55,55
0,0,54,55,55,55,56,56,56
0,53,55,0,54,56,55,55,55
0,54,56,55,55,55,56,56,56
0,0,58,0,57,60,0,1742,1743
0,57,60,0,1742,1743,0,0,0
53,55,55,54,56,56,55,55,55
54,56,56,55,55,55,56,56,56
0,58,59,57,60,59,1742,1743,1742
57,60,59,1742,1743,1742,0,0,0
58,59,60,60,59,60,1743,1742,1743
55,55,55,56,56,56,55,55,1744
56,56,56,55,55,1744,56,56,1745
55,55,55,56,56,56,55,1744,0
56,56,56,55,1744,0,56,1745,0
55,55,55,56,56,56,1744,0,0
56,56,56,1744,0,0,1745,0,0
0,0,59,0,0,59,0,0,0
0,0,59,0,0,0,0,0,0
0,0,58,0,57,60,0,59,60
0,57,60,0,59,60,0,59,60
0,59,60,0,59,60,0,0,0
0,59,60,0,0,0,0,0,0
58,57,58,60,59,60,1743,1742,60
60,59,60,1743,1742,60,0,0,1743
1743,1742,60,0,0,1743,0,0,0
57,58,57,59,60,59,1742,60,59
59,60,59,1742,60,59,0,1743,1742
1742,60,59,0,1743,1742,0,0,0
0,1743,1742,0,0,0,0,0,0
60,59,60,60,59,60,1743,1742,60
59,60,59,59,60,59,1742,60,59
0,57,58,0,59,60,0,1742,60
0,59,60,0,1742,60,0,0,1743
0,1742,60,0,0,1743,0,0,0
59,60,0,59,60,0,1742,60,0
59,60,0,1742,60,0,0,1743,0
1742,60,0,0,1743,0,0,0,0
0,59,60,0,59,60,0,59,1743
0,59,60,0,59,1743,0,1742,0
0,59,1743,0,1742,0,0,0,0
57,58,57,59,60,59,59,60,1742
0,0,0,58,57,58,60,59,1743
58,57,58,60,59,1743,60,1742,0
0,0,0,57,58,0,59,1743,0
57,58,0,59,1743,0,1742,0,0
0,0,0,0,0,0,0,0,56
0,0,0,0,0,56,0,0,0
0,0,56,0,0,0,0,0,0
0,0,0,0,0,0,0,56,56
0,0,0,0,56,56,0,0,0
0,56,56,0,0,0,0,0,0
0,0,0,0,0,0,56,56,56
0,0,0,56,56,56,0,0,0
0,0,59,0,0,1742,56,56,56
0,0,1742,56,56,56,0,0,57
0,59,60,0,1742,1743,56,56,56
0,1742,1743,56,56,56,0,57,58
59,60,0,1742,1743,0,56,56,56
1742,1743,0,56,56,56,57,58,0
60,0,0,1743,0,0,56,56,56
1743,0,0,56,56,56,58,0,0
