0,0,0,2144,2144,2818,2147,2823,2088
2144,2144,2818,2147,2823,2088,0,2087,2088
2147,2823,2088,0,2087,2088,0,2087,2088
0,2087,2088,0,2087,2088,2144,2821,2088
0,2087,2088,2144,2821,2088,2147,2147,2820
2144,2821,2088,2147,2147,2820,0,0,0
2147,2147,2820,0,0,0,0,0,0
0,0,0,0,0,0,2144,2818,0
0,0,0,2144,2818,0,2823,2088,0
2144,2818,0,2823,2088,0,2087,2088,0
2823,2088,0,2087,2088,0,2087,2088,0
2087,2088,0,2087,2088,0,2821,2088,0
2087,2088,0,2821,2088,0,2147,2820,0
2821,2088,0,2147,2820,0,0,0,0
2147,2820,0,0,0,0,0,0,0
0,0,0,2818,0,0,2088,0,0
2818,0,0,2088,0,0,2088,0,0
2088,0,0,2088,0,0,2820,0,0
2088,0,0,2820,0,0,0,0,0
0,2085,2086,0,2087,2088,0,2087,2822
0,2087,2088,0,2087,2822,0,2087,2824
0,2087,2822,0,2087,2824,0,2087,2822
0,2087,2824,0,2087,2822,0,2087,2824
0,2087,2822,0,2087,2824,0,2087,2088
0,2087,2824,0,2087,2088,0,2089,2090
0,0,0,0,0,0,2085,2086,2085
0,0,0,2085,2086,2085,2087,2088,2087
2085,2086,2085,2087,2088,2087,2087,2822,2821
2087,2088,2087,2087,2822,2821,2087,2824,2823
2087,2822,2821,2087,2824,2823,2087,2822,2821
2087,2824,2823,2087,2822,2821,2087,2824,2823
2087,2822,2821,2087,2824,2823,2087,2088,2087
2087,2824,2823,2087,2088,2087,2089,2090,2089
2087,2088,2087,2089,2090,2089,0,0,0
2089,2090,2089,0,0,0,0,0,0
0,0,0,0,0,0,2086,2085,2086
0,0,0,2086,2085,2086,2088,2087,2088
2086,2085,2086,2088,2087,2088,2822,2821,2822
2088,2087,2088,2822,2821,2822,2824,2823,2824
2822,2821,2822,2824,2823,2824,2822,2821,2822
2824,2823,2824,2822,2821,2822,2824,2823,2824
2822,2821,2822,2824,2823,2824,2088,2087,2088
2824,2823,2824,2088,2087,2088,2090,2089,2090
2088,2087,2088,2090,2089,2090,0,0,0
2090,2089,2090,0,0,0,0,0,0
2085,2086,2085,2087,2088,2087,2821,2822,2821
2087,2088,2087,2821,2822,2821,2823,2824,2823
2821,2822,2821,2823,2824,2823,2821,2822,2821
2823,2824,2823,2821,2822,2821,2823,2824,2823
2821,2822,2821,2823,2824,2823,2087,2088,2087
2823,2824,2823,2087,2088,2087,2089,2090,2089
2086,2085,2086,2088,2087,2088,2822,2821,2088
2088,2087,2088,2822,2821,2088,2824,2823,2088
2822,2821,2088,2824,2823,2088,2822,2821,2088
2824,2823,2088,2822,2821,2088,2824,2823,2088
2822,2821,2088,2824,2823,2088,2088,2087,2088
2824,2823,2088,2088,2087,2088,2090,2089,2090
2085,2086,0,2087,2088,0,2821,2088,0
2087,2088,0,2821,2088,0,2823,2088,0
2821,2088,0,2823,2088,0,2821,2088,0
2823,2088,0,2821,2088,0,2823,2088,0
2821,2088,0,2823,2088,0,2087,2088,0
2823,2088,0,2087,2088,0,2089,2090,0
0,0,2143,0,0,2146,0,0,2143
0,0,2146,0,0,2143,0,0,2146
0,0,0,0,2143,2144,0,2146,2823
0,2143,2144,0,2146,2823,0,2143,2821
0,2146,2823,0,2143,2821,0,2146,2147
0,2143,2821,0,2146,2147,0,2143,2144
0,2146,2147,0,2143,2144,0,2146,2823
0,2143,2821,0,2146,2147,0,0,0
0,0,0,2143,2144,2144,2146,2823,2824
2143,2144,2144,2146,2823,2824,2143,2821,2822
2146,2823,2824,2143,2821,2822,2146,2147,2823
2143,2821,2822,2146,2147,2823,2143,2144,2821
2146,2147,2823,2143,2144,2821,2146,2823,2824
2143,2144,2821,2146,2823,2824,2143,2821,2822
2146,2823,2824,2143,2821,2822,2146,2147,2147
2143,2821,2822,2146,2147,2147,0,0,0
0,0,0,2144,2144,2144,2823,2824,2823
2144,2144,2144,2823,2824,2823,2821,2822,2821
2823,2824,2823,2821,2822,2821,2147,2823,2824
2821,2822,2821,2147,2823,2824,2144,2821,2822
2147,2823,2824,2144,2821,2822,2823,2824,2823
2144,2821,2822,2823,2824,2823,2821,2822,2821
2823,2824,2823,2821,2822,2821,2147,2147,2147
2821,2822,2821,2147,2147,2147,0,0,0
0,0,0,2144,2144,2144,2824,2823,2824
2144,2144,2144,2824,2823,2824,2822,2821,2822
2824,2823,2824,2822,2821,2822,2823,2824,2823
2822,2821,2822,2823,2824,2823,2821,2822,2821
2823,2824,2823,2821,2822,2821,2824,2823,2824
2821,2822,2821,2824,2823,2824,2822,2821,2822
2824,2823,2824,2822,2821,2822,2147,2147,2147
2822,2821,2822,2147,2147,2147,0,0,0
0,0,0,2144,2144,2144,2823,2824,2147
2144,2144,2144,2823,2824,2147,2821,2822,2144
2823,2824,2147,2821,2822,2144,2824,2823,2824
2821,2822,2144,2824,2823,2824,2822,2821,2822
2824,2823,2824,2822,2821,2822,2823,2824,2147
2822,2821,2822,2823,2824,2147,2821,2822,2144
2823,2824,2147,2821,2822,2144,2147,2147,2147
2821,2822,2144,2147,2147,2147,0,0,0
0,0,0,2144,2144,2145,2824,2147,2148
2144,2144,2145,2824,2147,2148,2822,2144,2145
2824,2147,2148,2822,2144,2145,2823,2824,2148
2822,2144,2145,2823,2824,2148,2821,2822,2145
2823,2824,2148,2821,2822,2145,2824,2147,2148
2821,2822,2145,2824,2147,2148,2822,2144,2145
2824,2147,2148,2822,2144,2145,2147,2147,2148
2822,2144,2145,2147,2147,2148,0,0,0
2144,2145,0,2147,2148,0,2144,2145,0
2147,2148,0,2144,2145,0,2824,2148,0
2144,2145,0,2824,2148,0,2822,2145,0
2824,2148,0,2822,2145,0,2147,2148,0
2822,2145,0,2147,2148,0,2144,2145,0
2147,2148,0,2144,2145,0,2147,2148,0
2145,0,0,2148,0,0,2145,0,0
2148,0,0,2145,0,0,2148,0,0
