1785,1798,0,1786,1805,1783,1785,1797,1798
1786,1805,1783,1785,1797,1798,1786,1785,1798
1785,1797,1798,1786,1785,1798,1785,1797,1798
1786,1785,1798,1785,1797,1798,1785,1797,1798
1785,1797,1798,1785,1797,1798,1786,1785,1798
1786,1785,1798,1785,1797,1798,1786,1798,0
1785,1797,1798,1786,1798,0,1785,1798,0
1798,0,0,1798,0,0,1805,1783,0
1798,0,0,1805,1783,0,1797,1798,0
1805,1783,0,1797,1798,0,1785,1798,0
1797,1798,0,1785,1798,0,1797,1798,0
1785,1798,0,1797,1798,0,1797,1798,0
1797,1798,0,1797,1798,0,1785,1798,0
1785,1798,0,1797,1798,0,1798,0,0
1797,1798,0,1798,0,0,1798,0,0
0,0,0,0,0,0,2810,2812,0
0,0,0,2810,2812,0,0,0,0
2810,2812,0,0,0,0,0,0,0
0,0,0,0,0,0,2812,0,0
0,0,0,2812,0,0,0,0,0
2812,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,44
0,0,0,0,0,44,0,0,0
0,0,44,0,0,0,0,0,112
0,0,0,0,0,112,0,0,1779
0,0,112,0,0,1779,0,0,1784
0,0,0,0,0,0,0,44,44
0,0,0,0,44,44,0,0,0
0,44,44,0,0,0,0,112,112
0,0,0,0,112,112,0,1779,1780
0,112,112,0,1779,1780,0,1784,1785
44,44,44,0,0,0,112,112,112
0,0,0,112,112,112,1779,1780,1781
112,112,112,1779,1780,1781,1784,1785,1786
0,0,0,112,112,112,1780,1781,1780
112,112,112,1780,1781,1780,1785,1786,1785
0,0,0,112,112,112,1781,1780,1781
112,112,112,1781,1780,1781,1786,1785,1786
0,0,0,0,0,0,1780,1781,1782
0,0,0,1780,1781,1782,1785,1786,1785
1780,1781,1782,1785,1786,1785,1786,1785,1797
1785,1786,1785,1786,1785,1797,1785,1786,1785
1785,1786,1785,1786,1785,1797,0,0,0
1786,1785,1797,0,0,0,0,0,0
0,0,1784,0,0,1784,1781,1782,1804
0,0,1784,1781,1782,1804,1786,1785,1797
1781,1782,1804,1786,1785,1797,1785,1797,1785
1786,1785,1797,1785,1797,1785,1786,1785,1797
1785,1797,1785,1786,1785,1797,1785,1797,1785
1786,1785,1797,1785,1797,1785,0,0,1784
1785,1797,1785,0,0,1784,0,0,1784
0,1784,1785,0,1784,1786,1782,1804,1785
0,1784,1786,1782,1804,1785,1785,1797,1786
1782,1804,1785,1785,1797,1786,1797,1785,1785
1785,1797,1786,1797,1785,1785,1785,1797,1786
1797,1785,1785,1785,1797,1786,1797,1785,1786
1785,1797,1786,1797,1785,1786,1785,1797,1785
1797,1785,1786,1785,1797,1785,1797,1785,1786
1785,1797,1785,1797,1785,1786,0,1784,1785
1797,1785,1786,0,1784,1785,0,1784,1786
0,0,0,112,112,112,1780,1781,1783
112,112,112,1780,1781,1783,1785,1786,1798
44,44,0,0,0,0,112,112,0
0,0,0,112,112,0,1781,1783,0
112,112,0,1781,1783,0,1786,1798,0
44,0,0,0,0,0,112,0,0
0,0,0,112,0,0,1783,0,0
112,0,0,1783,0,0,1798,0,0
0,0,0,0,0,1779,0,1779,1804
0,0,1779,0,1779,1804,0,1784,1797
1786,1798,0,1785,1798,0,1786,1805,1782
1785,1798,0,1786,1805,1782,1785,1797,1797
1786,1805,1782,1785,1797,1797,1786,1785,1797
1785,1797,1797,1786,1785,1797,1785,1797,1797
1786,1785,1797,1785,1797,1797,1785,1797,1785
1785,1797,1797,1785,1797,1785,1786,1785,1797
1786,1785,1797,1785,1797,1785,1786,1798,0
1785,1797,1785,1786,1798,0,1785,1798,0
0,0,0,0,0,0,0,0,1789
0,0,0,0,0,1789,0,0,1789
0,0,1789,0,0,1789,0,0,1789
0,0,1789,0,0,1789,0,1779,1780
0,0,1789,0,1779,1780,1779,1804,1785
0,1779,1780,1779,1804,1785,1784,1797,1786
1798,0,0,1798,0,0,1805,1782,1780
1798,0,0,1805,1782,1780,1797,1797,1785
1805,1782,1780,1797,1797,1785,1785,1797,1786
1797,1797,1785,1785,1797,1786,1797,1797,1785
1785,1797,1786,1797,1797,1785,1797,1785,1786
1797,1797,1785,1797,1785,1786,1785,1797,1785
1785,1797,1785,1797,1785,1786,1798,0,0
1797,1785,1786,1798,0,0,1798,0,0
0,0,0,0,0,0,0,1789,0
0,0,0,0,1789,0,0,1789,0
0,1789,0,0,1789,0,0,1789,0
0,1789,0,0,1789,0,1779,1780,1781
0,1789,0,1779,1780,1781,1804,1785,1786
1779,1780,1781,1804,1785,1786,1797,1786,1785
0,0,0,0,0,0,1782,1780,1781
0,0,0,1782,1780,1781,1797,1785,1786
1782,1780,1781,1797,1785,1786,1797,1786,1785
1797,1785,1786,1797,1786,1785,1797,1785,1786
1797,1786,1785,1797,1785,1786,1785,1786,1785
1797,1785,1786,1785,1786,1785,1797,1785,1786
1797,1785,1786,1785,1786,1785,0,0,0
0,0,0,0,0,0,1789,0,0
0,0,0,1789,0,0,1789,0,0
1789,0,0,1789,0,0,1789,0,0
1789,0,0,1789,0,0,1780,1781,1780
1789,0,0,1780,1781,1780,1785,1786,1785
0,0,0,0,0,0,0,0,1799
0,0,0,0,0,1799,0,0,1799
0,0,1799,0,0,1799,0,0,1799
0,0,1799,0,0,1799,1781,1780,1781
0,0,1799,1781,1780,1781,1786,1785,1786
0,0,0,0,0,0,0,1799,1800
0,0,0,0,1799,1800,0,1799,1800
0,1799,1800,0,1799,1800,0,1799,1800
0,1799,1800,0,1799,1800,1780,1781,1782
0,1799,1800,1780,1781,1782,1785,1786,1785
1780,1781,1782,1785,1786,1785,1786,1785,1786
0,0,0,0,0,0,1799,1800,0
0,0,0,1799,1800,0,1799,1800,0
1799,1800,0,1799,1800,0,1799,1800,0
1799,1800,0,1799,1800,0,1781,1782,1781
1799,1800,0,1781,1782,1781,1786,1785,1786
1781,1782,1781,1786,1785,1786,1785,1786,1785
0,0,0,0,0,0,1800,0,0
0,0,0,1800,0,0,1800,0,0
1800,0,0,1800,0,0,1800,0,0
1800,0,0,1800,0,0,1782,1781,1780
1800,0,0,1782,1781,1780,1785,1786,1785
1782,1781,1780,1785,1786,1785,1786,1785,1786
0,0,1789,0,0,1789,1781,1780,1781
0,0,1789,1781,1780,1781,1786,1785,1786
0,1789,0,0,1789,0,1780,1781,1783
0,1789,0,1780,1781,1783,1785,1786,1805
1780,1781,1783,1785,1786,1805,1786,1785,1797
1789,0,0,1789,0,0,1781,1783,0
1789,0,0,1781,1783,0,1786,1805,1783
1781,1783,0,1786,1805,1783,1785,1797,1798
0,0,0,1783,0,0,1805,1783,0
1783,0,0,1805,1783,0,1797,1798,0
0,0,0,0,0,0,0,0,2807
0,0,0,0,0,2807,0,0,2809
0,0,2807,0,0,2809,0,0,2811
0,0,2809,0,0,2811,0,0,2807
0,0,2811,0,0,2807,0,0,2809
0,0,2809,0,0,2811,0,0,0
0,0,2811,0,0,0,0,0,0
0,0,0,0,0,0,0,2807,0
0,0,0,0,2807,0,0,2809,0
0,2807,0,0,2809,0,0,2811,0
0,2809,0,0,2811,0,0,2807,0
0,2811,0,0,2807,0,0,2809,0
0,2809,0,0,2811,0,0,0,0
0,2811,0,0,0,0,0,0,0
0,0,0,0,0,0,2807,0,0
0,0,0,2807,0,0,2809,0,0
2807,0,0,2809,0,0,2811,0,0
2809,0,0,2811,0,0,2807,0,0
2811,0,0,2807,0,0,2809,0,0
2809,0,0,2811,0,0,0,0,0
2811,0,0,0,0,0,0,0,0
1781,1780,1781,1786,1785,1786,1785,1786,1798
1786,1785,1786,1785,1786,1798,1786,1785,1798
1786,1785,1798,1785,1786,1798,1786,1785,1796
1785,1786,1798,1786,1785,1796,1785,1786,1785
1786,1785,1796,1785,1786,1785,0,0,0
1780,1781,1780,1785,1786,1785,1786,1798,0
1785,1786,1785,1786,1798,0,1785,1798,0
1785,1798,0,1786,1798,0,1785,1796,1785
1786,1798,0,1785,1796,1785,1786,1785,1786
1785,1796,1785,1786,1785,1786,0,0,0
1781,1780,1781,1786,1785,1786,1798,0,1784
1786,1785,1786,1798,0,1784,1798,0,1784
1798,0,1784,1798,0,1784,1798,0,1784
1798,0,1784,1798,0,1784,1796,1785,1796
1798,0,1784,1796,1785,1796,1785,1786,1785
1796,1785,1796,1785,1786,1785,0,0,0
1780,1781,1780,1785,1786,1785,0,1784,1786
1785,1786,1785,0,1784,1786,0,1784,1785
0,1784,1785,0,1784,1786,1785,1796,1785
0,1784,1786,1785,1796,1785,1786,1785,1786
1780,1781,1780,1785,1786,1785,1786,1785,1798
1785,1786,1785,1786,1785,1798,1785,1786,1798
1785,1786,1798,1786,1785,1798,1785,1786,1785
1786,1785,1798,1785,1786,1785,1786,1785,1786
1781,1780,1781,1786,1785,1786,1784,1786,1785
1786,1785,1786,1784,1786,1785,1784,1785,1786
1784,1785,1786,1784,1786,1785,1796,1785,1786
1784,1786,1785,1796,1785,1786,1785,1786,1785
1796,1785,1786,1785,1786,1785,0,0,0
1781,1780,1781,1786,1785,1786,1785,1798,0
1786,1785,1786,1785,1798,0,1786,1798,0
1786,1798,0,1785,1798,0,1786,1785,1796
1785,1798,0,1786,1785,1796,1785,1786,1785
1780,1781,1780,1785,1786,1785,1798,0,0
1785,1786,1785,1798,0,0,1798,0,0
1798,0,0,1798,0,0,1785,1796,1785
1798,0,0,1785,1796,1785,1786,1785,1786
1781,1780,1781,1786,1785,1786,0,0,1784
1786,1785,1786,0,0,1784,0,0,1784
0,0,1784,0,0,1784,1796,1785,1796
0,0,1784,1796,1785,1796,1785,1786,1785
0,0,0,0,0,1789,0,0,0
0,0,1789,0,0,0,0,0,0
0,0,0,0,0,0,0,1789,1789
0,0,0,0,1789,1789,0,0,0
0,1789,1789,0,0,0,0,0,0
0,0,0,0,0,0,1789,1789,1789
0,0,0,1789,1789,1789,0,0,0
1789,1789,1789,0,0,0,0,0,0
1779,1780,1781,1784,1785,1786,1784,1786,1798
1784,1785,1786,1784,1786,1798,1784,1785,1798
1784,1786,1798,1784,1785,1798,1784,1786,1798
1784,1785,1798,1784,1786,1798,1784,1785,1786
1784,1786,1798,1784,1785,1786,1784,1786,1785
0,0,1789,0,0,1789,0,0,0
1785,1798,0,1786,1798,0,1785,1786,1785
1786,1798,0,1785,1786,1785,1786,1785,1786
0,1789,0,0,1789,0,0,0,0
0,1789,0,0,0,0,0,0,0
1781,1780,1781,1786,1785,1786,1798,0,0
1786,1785,1786,1798,0,0,1798,0,0
1798,0,0,1798,0,0,1786,1785,1796
1798,0,0,1786,1785,1796,1785,1786,1785
1789,0,0,1789,0,0,0,0,0
1789,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1785,1796,1785
0,0,0,1785,1796,1785,1786,1785,1786
0,0,0,0,0,0,1789,1789,0
0,0,0,1789,1789,0,0,0,0
1789,1789,0,0,0,0,0,0,0
0,0,0,0,0,0,1796,1785,1796
0,0,0,1796,1785,1796,1785,1786,1785
0,0,0,1789,0,0,0,0,0
1780,1781,1780,1785,1786,1785,0,0,1784
1785,1786,1785,0,0,1784,0,0,1784
0,0,1784,0,0,1784,1785,1796,1785
0,0,1784,1785,1796,1785,1786,1785,1786
1781,1780,1781,1786,1785,1786,0,1784,1785
1786,1785,1786,0,1784,1785,0,1784,1786
0,1784,1786,0,1784,1785,1796,1785,1786
0,1784,1785,1796,1785,1786,1785,1786,1785
1780,1781,1783,1785,1786,1798,1784,1785,1798
1785,1786,1798,1784,1785,1798,1784,1786,1798
1784,1785,1798,1784,1786,1798,1784,1785,1798
1784,1786,1798,1784,1785,1798,1785,1786,1798
1784,1785,1798,1785,1786,1798,1786,1785,1798
