0,0,0,1551,1540,1541,0,0,0
1551,1540,1541,0,0,0,0,0,0
0,0,0,1551,1540,1540,1551,1540,1540
1551,1540,1540,1551,1540,1540,0,0,0
0,0,0,1540,1540,1540,1540,1540,1540
1540,1540,1540,1540,1540,1540,0,0,0
0,0,0,0,0,0,1540,1540,1543
0,0,0,1540,1540,1543,1540,1540,1547
1540,1540,1543,1540,1540,1547,0,0,0
1540,1540,1547,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1545
0,0,0,0,0,1545,0,0,0
0,0,1545,0,0,0,0,0,0
0,0,1546,0,0,1546,1540,1543,1544
0,0,1546,1540,1543,1544,1540,1547,1548
1540,1543,1544,1540,1547,1548,0,0,1546
1540,1547,1548,0,0,1546,0,0,1546
0,0,0,0,0,0,0,1545,0
0,0,0,0,1545,0,0,0,0
0,1545,0,0,0,0,0,0,0
0,1546,0,0,1546,0,1543,1544,1540
0,1546,0,1543,1544,1540,1547,1548,1540
1543,1544,1540,1547,1548,1540,0,1546,0
1547,1548,1540,0,1546,0,0,1546,0
0,0,0,0,0,0,1545,0,0
0,0,0,1545,0,0,0,0,0
1545,0,0,0,0,0,0,0,0
1546,0,0,1546,0,0,1544,1540,1540
1546,0,0,1544,1540,1540,1548,1540,1540
1544,1540,1540,1548,1540,1540,1546,0,0
1548,1540,1540,1546,0,0,1546,0,0
0,0,0,1540,1540,1541,1540,1540,1541
1540,1540,1541,1540,1540,1541,0,0,0
0,0,0,1540,1541,0,1540,1541,0
1540,1541,0,1540,1541,0,0,0,0
0,0,0,0,0,1542,0,0,1550
0,0,1542,0,0,1550,0,0,0
0,0,0,1541,0,0,1541,0,0
1541,0,0,1541,0,0,0,0,0
0,0,0,0,0,0,0,1542,1542
0,0,0,0,1542,1542,0,1550,1550
0,1542,1542,0,1550,1550,0,0,0
0,1550,1550,0,0,0,0,0,0
0,0,0,0,0,0,1542,1542,0
0,0,0,1542,1542,0,1550,1550,0
1542,1542,0,1550,1550,0,0,0,0
1550,1550,0,0,0,0,0,0,0
0,0,0,1542,0,0,1550,0,0
1542,0,0,1550,0,0,0,0,0
0,0,1546,0,0,1546,1540,1540,1543
0,0,1546,1540,1540,1543,1540,1540,1547
1540,1540,1543,1540,1540,1547,0,0,1546
1540,1540,1547,0,0,1546,0,0,1546
0,1546,0,0,1546,0,1540,1543,1544
0,1546,0,1540,1543,1544,1540,1547,1548
1540,1543,1544,1540,1547,1548,0,1546,0
1540,1547,1548,0,1546,0,0,1546,0
0,0,0,0,0,0,0,1551,1541
0,0,0,0,1551,1541,0,1551,1541
0,1551,1541,0,1551,1541,0,0,0
0,1551,1541,0,0,0,0,0,0
1546,0,0,1546,0,0,1543,1544,1540
1546,0,0,1543,1544,1540,1547,1548,1540
1543,1544,1540,1547,1548,1540,1546,0,0
1547,1548,1540,1546,0,0,1546,0,0
0,0,0,0,0,0,1551,1541,0
0,0,0,1551,1541,0,1551,1541,0
1551,1541,0,1551,1541,0,0,0,0
1551,1541,0,0,0,0,0,0,0
0,0,0,0,0,0,1544,1540,1540
0,0,0,1544,1540,1540,1548,1540,1540
1544,1540,1540,1548,1540,1540,0,0,0
1548,1540,1540,0,0,0,0,0,0
0,0,0,0,1542,1542,0,1546,1546
0,1542,1542,0,1546,1546,0,1546,1546
0,1546,1546,0,1546,1546,0,1546,1546
0,1546,1546,0,1546,1546,0,1550,1550
0,1546,1546,0,1550,1550,0,0,0
0,0,0,1542,1542,0,1546,1546,0
1542,1542,0,1546,1546,0,1546,1546,0
1546,1546,0,1546,1546,0,1546,1546,0
1546,1546,0,1546,1546,0,1550,1550,0
1546,1546,0,1550,1550,0,0,0,0
0,0,1546,0,0,1546,0,1551,1549
0,0,1546,0,1551,1549,0,0,1546
0,1551,1549,0,0,1546,0,0,1546
0,1546,0,0,1546,0,1551,1549,1541
0,1546,0,1551,1549,1541,0,1546,0
1551,1549,1541,0,1546,0,0,1546,0
1546,0,0,1546,0,0,1549,1541,0
1546,0,0,1549,1541,0,1546,0,0
1549,1541,0,1546,0,0,1546,0,0
0,1546,1546,0,1546,1546,1540,1543,1544
0,1546,1546,1540,1543,1544,1540,1547,1548
1540,1543,1544,1540,1547,1548,0,1546,1546
1540,1547,1548,0,1546,1546,0,1546,1546
1546,1546,0,1546,1546,0,1543,1544,1540
1546,1546,0,1543,1544,1540,1547,1548,1540
1543,1544,1540,1547,1548,1540,1546,1546,0
1547,1548,1540,1546,1546,0,1546,1546,0
0,0,0,0,0,1542,0,1551,1549
0,0,1542,0,1551,1549,0,0,1550
0,1551,1549,0,0,1550,0,0,0
0,0,0,0,1542,0,1551,1549,1541
0,1542,0,1551,1549,1541,0,1550,0
1551,1549,1541,0,1550,0,0,0,0
0,0,0,1542,0,0,1549,1541,0
1542,0,0,1549,1541,0,1550,0,0
1549,1541,0,1550,0,0,0,0,0
0,0,1546,0,0,1546,0,0,1543
0,0,1546,0,0,1543,1540,1540,1547
0,0,1543,1540,1540,1547,0,0,1546
0,1546,1546,0,1546,1546,0,1543,1544
0,1546,1546,0,1543,1544,1540,1547,1548
0,1543,1544,1540,1547,1548,0,1546,1546
1546,1546,0,1546,1546,0,1543,1544,0
1546,1546,0,1543,1544,0,1547,1548,1540
1543,1544,0,1547,1548,1540,1546,1546,0
1546,0,0,1546,0,0,1544,0,0
1546,0,0,1544,0,0,1548,1540,1540
1544,0,0,1548,1540,1540,1546,0,0
0,0,0,0,0,1542,1540,1540,1549
0,0,1542,1540,1540,1549,0,0,1550
1540,1540,1549,0,0,1550,0,0,0
0,0,0,0,1542,0,1540,1549,1540
0,1542,0,1540,1549,1540,0,1550,0
1540,1549,1540,0,1550,0,0,0,0
0,0,0,1542,0,0,1549,1540,1540
1542,0,0,1549,1540,1540,1550,0,0
1549,1540,1540,1550,0,0,0,0,0
0,0,1546,1540,1540,1543,0,0,1547
1540,1540,1543,0,0,1547,0,0,1546
0,0,1547,0,0,1546,0,0,1546
0,1546,1546,1540,1543,1544,0,1547,1548
1540,1543,1544,0,1547,1548,0,1546,1546
0,1547,1548,0,1546,1546,0,1546,1546
1546,1546,0,1543,1544,1540,1547,1548,0
1543,1544,1540,1547,1548,0,1546,1546,0
1547,1548,0,1546,1546,0,1546,1546,0
1546,0,0,1544,1540,1540,1548,0,0
1544,1540,1540,1548,0,0,1546,0,0
1548,0,0,1546,0,0,1546,0,0
